1603871250.2380106,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871250.2380106,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871250.9326882,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871250.9326882,25,80,89,71,70,88.57142857142858,8.440365275506633
1603871250.9326882,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871250.9326882,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871250.9326882,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871250.9326882,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871250.9326882,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871251.4560373,25,80,88,71,71,87.32394366197184,8.440365275506633
1603871251.4560373,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871251.4560373,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871251.4560373,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871251.4560373,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871251.4560373,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871251.4560373,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871252.0110526,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871252.0110526,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871252.0110526,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871252.0110526,26,9,89,69,70,88.57142857142858,0.9563810345917811
1603871252.0110526,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871252.0110526,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871252.0110526,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871252.6262658,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871252.6262658,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871252.6262658,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871252.6262658,31,-135,89,72,70,88.57142857142858,-14.05798553291573
1603871252.6262658,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871252.6262658,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871252.6262658,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871253.1908777,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871253.1908777,25,80,89,71,70,88.57142857142858,8.440365275506633
1603871253.1908777,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871253.1908777,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871253.1908777,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871253.1908777,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871253.1908777,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871253.1908777,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871253.779111,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871253.779111,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871253.779111,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871253.779111,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871253.779111,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871253.779111,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871253.779111,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871253.779111,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871254.3549151,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871254.3549151,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871254.3549151,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871254.3549151,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871254.3549151,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871254.3549151,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871254.3549151,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871254.928976,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871254.928976,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871254.928976,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871254.928976,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871254.928976,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871254.928976,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871254.928976,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871254.928976,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871255.506445,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871255.506445,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871255.506445,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871255.506445,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871255.506445,26,9,88,69,71,87.32394366197184,0.9563810345917811
1603871255.506445,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871255.506445,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871256.0675676,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871256.0675676,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871256.0675676,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871256.0675676,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871256.0675676,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871256.0675676,26,9,89,69,70,88.57142857142858,0.9563810345917811
1603871256.0675676,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871256.0675676,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871256.6482177,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871256.6482177,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871256.6482177,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871256.6482177,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871256.6482177,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871256.6482177,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871256.6482177,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871256.6482177,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871257.1945174,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871257.1945174,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871257.1945174,32,-208,89,74,69,89.85507246376812,-21.096936185976894
1603871257.1945174,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871257.1945174,26,9,89,69,70,88.57142857142858,0.9563810345917811
1603871257.1945174,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871257.1945174,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871257.8457785,32,-208,89,74,69,89.85507246376812,-21.096936185976894
1603871257.8457785,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871257.8457785,27,-63,90,70,70,88.57142857142858,-6.665061502275082
1603871257.8457785,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871257.8457785,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871257.8457785,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871257.8457785,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871258.6215312,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871258.6215312,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871258.6215312,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871258.6215312,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871258.6215312,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871258.6215312,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871258.6215312,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871258.6215312,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871259.1945887,32,-208,89,74,69,89.85507246376812,-21.096936185976894
1603871259.1945887,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871259.1945887,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871259.1945887,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871259.1945887,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871259.1945887,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871259.1945887,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871259.753268,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871259.753268,25,80,89,71,70,88.57142857142858,8.440365275506633
1603871259.753268,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871259.753268,31,-136,89,73,70,88.57142857142858,-14.157945744790373
1603871259.753268,26,9,88,69,71,87.32394366197184,0.9563810345917811
1603871259.753268,21,157,88,75,70,88.57142857142858,16.236070980753333
1603871259.753268,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871260.4190881,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871260.4190881,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871260.4190881,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871260.4190881,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871260.4190881,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871260.4190881,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871260.4190881,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871261.0289218,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871261.0289218,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871261.0289218,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871261.0289218,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871261.0289218,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871261.0289218,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871261.0289218,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871261.589367,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871261.589367,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871261.589367,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871261.589367,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871261.589367,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871261.589367,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871261.589367,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871262.153084,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871262.153084,33,-279,89,73,70,88.57142857142858,-27.361564820270797
1603871262.153084,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871262.153084,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871262.153084,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871262.153084,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871262.153084,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871262.153084,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871262.7211385,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871262.7211385,33,-279,89,73,70,88.57142857142858,-27.361564820270797
1603871262.7211385,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871262.7211385,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871262.7211385,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871262.7211385,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871262.7211385,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871263.3362231,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871263.3362231,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871263.3362231,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871263.3362231,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871263.3362231,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871263.3362231,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871263.3362231,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871263.8980556,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871263.8980556,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871263.8980556,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871263.8980556,26,9,89,69,70,88.57142857142858,0.9563810345917811
1603871263.8980556,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871263.8980556,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871263.8980556,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871264.4706202,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871264.4706202,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871264.4706202,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871264.4706202,31,-136,89,73,70,88.57142857142858,-14.157945744790373
1603871264.4706202,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871264.4706202,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871264.4706202,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871264.4706202,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871265.131304,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871265.131304,26,9,89,69,70,88.57142857142858,0.9563810345917811
1603871265.131304,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871265.131304,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871265.131304,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871265.131304,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871265.131304,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871265.7483275,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871265.7483275,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871265.7483275,31,-135,89,72,70,88.57142857142858,-14.05798553291573
1603871265.7483275,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871265.7483275,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871265.7483275,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871265.7483275,20,231,86,78,73,84.93150684931508,23.19357136790705
1603871266.2841198,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871266.2841198,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871266.2841198,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871266.2841198,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871266.2841198,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871266.2841198,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871266.2841198,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871267.000824,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871267.000824,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871267.000824,31,-136,89,73,70,88.57142857142858,-14.157945744790373
1603871267.000824,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871267.000824,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871267.000824,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871267.000824,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871267.5501194,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871267.5501194,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871267.5501194,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871267.5501194,31,-135,89,72,70,88.57142857142858,-14.05798553291573
1603871267.5501194,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871267.5501194,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871267.5501194,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871268.0544512,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871268.0544512,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871268.0544512,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871268.0544512,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871268.0544512,26,9,89,69,70,88.57142857142858,0.9563810345917811
1603871268.0544512,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871268.0544512,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871268.0544512,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871268.639656,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871268.639656,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871268.639656,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871268.639656,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871268.639656,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871268.639656,21,157,88,75,70,88.57142857142858,16.236070980753333
1603871268.639656,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871269.2384489,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871269.2384489,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871269.2384489,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871269.2384489,31,-135,89,72,70,88.57142857142858,-14.05798553291573
1603871269.2384489,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871269.2384489,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871269.2384489,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871269.82079,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871269.82079,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871269.82079,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871269.82079,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871269.82079,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871269.82079,26,9,89,69,70,88.57142857142858,0.9563810345917811
1603871269.82079,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871269.82079,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871270.440908,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871270.440908,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871270.440908,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871270.440908,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871270.440908,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871270.440908,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871270.440908,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871270.440908,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871270.987574,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871270.987574,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871270.987574,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871270.987574,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871270.987574,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871270.987574,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871270.987574,20,231,86,78,73,84.93150684931508,23.19357136790705
1603871271.5793936,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871271.5793936,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871271.5793936,25,80,89,71,70,88.57142857142858,8.440365275506633
1603871271.5793936,31,-135,89,72,70,88.57142857142858,-14.05798553291573
1603871271.5793936,26,9,89,69,70,88.57142857142858,0.9563810345917811
1603871271.5793936,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871271.5793936,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871272.0889132,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871272.0889132,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871272.0889132,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871272.0889132,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871272.0889132,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871272.0889132,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871272.0889132,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871272.0889132,20,231,86,78,73,84.93150684931508,23.19357136790705
1603871272.6537945,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871272.6537945,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871272.6537945,27,-63,89,70,70,88.57142857142858,-6.665061502275082
1603871272.6537945,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871272.6537945,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871272.6537945,26,9,89,69,70,88.57142857142858,0.9563810345917811
1603871272.6537945,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871272.6537945,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871273.2210946,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871273.2210946,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871273.2210946,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871273.2210946,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871273.2210946,31,-135,89,72,70,88.57142857142858,-14.05798553291573
1603871273.2210946,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871273.2210946,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871273.2210946,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871273.822453,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871273.822453,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871273.822453,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871273.822453,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871273.822453,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871273.822453,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871273.822453,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871274.5024295,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871274.5024295,27,-63,89,70,70,88.57142857142858,-6.665061502275082
1603871274.5024295,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871274.5024295,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871274.5024295,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871274.5024295,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871274.5024295,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871274.5024295,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871275.09876,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871275.09876,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871275.09876,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871275.09876,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871275.09876,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871275.09876,21,157,88,75,70,88.57142857142858,16.236070980753333
1603871275.09876,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871275.6602578,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871275.6602578,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871275.6602578,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871275.6602578,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871275.6602578,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871275.6602578,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871275.6602578,21,157,88,75,70,88.57142857142858,16.236070980753333
1603871275.6602578,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871276.2701824,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871276.2701824,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871276.2701824,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871276.2701824,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871276.2701824,26,9,88,70,71,87.32394366197184,0.9563810345917811
1603871276.2701824,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871276.2701824,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871276.2701824,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871276.8570945,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871276.8570945,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871276.8570945,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871276.8570945,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871276.8570945,26,9,89,69,70,88.57142857142858,0.9563810345917811
1603871276.8570945,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871276.8570945,21,157,88,75,70,88.57142857142858,16.236070980753333
1603871276.8570945,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871277.3781834,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871277.3781834,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871277.3781834,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871277.3781834,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871277.3781834,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871277.3781834,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871277.3781834,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871277.3781834,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871277.9658012,27,-63,89,70,70,88.57142857142858,-6.665061502275082
1603871277.9658012,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871277.9658012,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871277.9658012,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871277.9658012,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871277.9658012,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871277.9658012,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871278.7811282,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871278.7811282,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871278.7811282,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871278.7811282,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871278.7811282,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871278.7811282,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871278.7811282,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871278.7811282,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871279.3968847,32,-208,89,74,70,88.57142857142858,-21.096936185976894
1603871279.3968847,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871279.3968847,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871279.3968847,25,80,89,71,70,88.57142857142858,8.440365275506633
1603871279.3968847,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871279.3968847,26,9,88,70,71,87.32394366197184,0.9563810345917811
1603871279.3968847,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871279.3968847,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871279.9054766,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871279.9054766,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871279.9054766,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871279.9054766,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871279.9054766,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871279.9054766,26,9,88,69,71,87.32394366197184,0.9563810345917811
1603871279.9054766,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871279.9054766,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871280.462701,32,-208,89,74,70,88.57142857142858,-21.096936185976894
1603871280.462701,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871280.462701,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871280.462701,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871280.462701,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871280.462701,26,9,88,70,71,87.32394366197184,0.9563810345917811
1603871280.462701,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871280.462701,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871281.0641787,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871281.0641787,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871281.0641787,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871281.0641787,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871281.0641787,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871281.0641787,20,231,86,78,73,84.93150684931508,23.19357136790705
1603871281.7933064,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871281.7933064,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871281.7933064,25,80,89,71,70,88.57142857142858,8.440365275506633
